vintage-nag-champa-bath-treatment,,,,,,,,250g,,,,,Vintage - Nag Champa - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Nag Champa_-_Front.png ,g,,,active
vintage-nag-champa-bath-treatment,,,,,,,,1kg,,,,,Vintage - Nag Champa - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Nag Champa_-_Front.png ,g,,,active
vintage-nag-champa-bath-treatment,,,,,,,,2kg,,,,,Vintage - Nag Champa - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Nag Champa_-_Front.png ,g,,,active
vintage-neroli-bath-treatment,Vintage - Neroli - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Neroli, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Neroli - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Neroli_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Neroli_-_Front.png ,g,,,active
vintage-neroli-bath-treatment,,,,,,,,250g,,,,,Vintage - Neroli - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Neroli_-_Front.png ,g,,,active
vintage-neroli-bath-treatment,,,,,,,,1kg,,,,,Vintage - Neroli - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Neroli_-_Front.png ,g,,,active
vintage-neroli-bath-treatment,,,,,,,,2kg,,,,,Vintage - Neroli - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Neroli_-_Front.png ,g,,,active
vintage-ocean-bath-treatment,Vintage - Ocean - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Ocean, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Ocean - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Ocean_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Ocean_-_Front.png ,g,,,active
vintage-ocean-bath-treatment,,,,,,,,250g,,,,,Vintage - Ocean - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Ocean_-_Front.png ,g,,,active
vintage-ocean-bath-treatment,,,,,,,,1kg,,,,,Vintage - Ocean - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Ocean_-_Front.png ,g,,,active
vintage-ocean-bath-treatment,,,,,,,,2kg,,,,,Vintage - Ocean - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Ocean_-_Front.png ,g,,,active
vintage-patchouli-bath-treatment,Vintage - Patchouli - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Patchouli, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Patchouli - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Patchouli_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Patchouli_-_Front.png ,g,,,active
vintage-patchouli-bath-treatment,,,,,,,,250g,,,,,Vintage - Patchouli - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Patchouli_-_Front.png ,g,,,active
vintage-patchouli-bath-treatment,,,,,,,,1kg,,,,,Vintage - Patchouli - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Patchouli_-_Front.png ,g,,,active
vintage-patchouli-bath-treatment,,,,,,,,2kg,,,,,Vintage - Patchouli - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Patchouli_-_Front.png ,g,,,active
vintage-peach-bath-treatment,Vintage - Peach - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Peach, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Peach - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Peach_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Peach_-_Front.png ,g,,,active
vintage-peach-bath-treatment,,,,,,,,250g,,,,,Vintage - Peach - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Peach_-_Front.png ,g,,,active
vintage-peach-bath-treatment,,,,,,,,1kg,,,,,Vintage - Peach - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Peach_-_Front.png ,g,,,active
vintage-peach-bath-treatment,,,,,,,,2kg,,,,,Vintage - Peach - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Peach_-_Front.png ,g,,,active
vintage-peppermint-bath-treatment,Vintage - Peppermint - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Peppermint, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Peppermint - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Peppermint_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Peppermint_-_Front.png ,g,,,active
vintage-peppermint-bath-treatment,,,,,,,,250g,,,,,Vintage - Peppermint - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Peppermint_-_Front.png ,g,,,active
vintage-peppermint-bath-treatment,,,,,,,,1kg,,,,,Vintage - Peppermint - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Peppermint_-_Front.png ,g,,,active
vintage-peppermint-bath-treatment,,,,,,,,2kg,,,,,Vintage - Peppermint - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Peppermint_-_Front.png ,g,,,active
vintage-plumeria-bath-treatment,Vintage - Plumeria - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Plumeria, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Plumeria - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Plumeria_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Plumeria_-_Front.png ,g,,,active
vintage-plumeria-bath-treatment,,,,,,,,250g,,,,,Vintage - Plumeria - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Plumeria_-_Front.png ,g,,,active
vintage-plumeria-bath-treatment,,,,,,,,1kg,,,,,Vintage - Plumeria - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Plumeria_-_Front.png ,g,,,active
vintage-plumeria-bath-treatment,,,,,,,,2kg,,,,,Vintage - Plumeria - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Plumeria_-_Front.png ,g,,,active
vintage-pomegranate-bath-treatment,Vintage - Pomegranate - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Pomegranate, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Pomegranate - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Pomegranate_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Pomegranate_-_Front.png ,g,,,active
vintage-pomegranate-bath-treatment,,,,,,,,250g,,,,,Vintage - Pomegranate - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Pomegranate_-_Front.png ,g,,,active
vintage-pomegranate-bath-treatment,,,,,,,,1kg,,,,,Vintage - Pomegranate - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Pomegranate_-_Front.png ,g,,,active
vintage-pomegranate-bath-treatment,,,,,,,,2kg,,,,,Vintage - Pomegranate - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Pomegranate_-_Front.png ,g,,,active
vintage-red-currant-and-thyme-bath-treatment,Vintage - Red Currant and Thyme - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Red Currant and Thyme, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Red Currant and Thyme - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Red Currant and Thyme_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Red Currant and Thyme_-_Front.png ,g,,,active
vintage-red-currant-and-thyme-bath-treatment,,,,,,,,250g,,,,,Vintage - Red Currant and Thyme - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Red Currant and Thyme_-_Front.png ,g,,,active
vintage-red-currant-and-thyme-bath-treatment,,,,,,,,1kg,,,,,Vintage - Red Currant and Thyme - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Red Currant and Thyme_-_Front.png ,g,,,active
vintage-red-currant-and-thyme-bath-treatment,,,,,,,,2kg,,,,,Vintage - Red Currant and Thyme - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Red Currant and Thyme_-_Front.png ,g,,,active
vintage-rose-bath-treatment,Vintage - Rose - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Rose, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Rose - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Rose_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Rose_-_Front.png ,g,,,active
vintage-rose-bath-treatment,,,,,,,,250g,,,,,Vintage - Rose - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Rose_-_Front.png ,g,,,active
vintage-rose-bath-treatment,,,,,,,,1kg,,,,,Vintage - Rose - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Rose_-_Front.png ,g,,,active
vintage-rose-bath-treatment,,,,,,,,2kg,,,,,Vintage - Rose - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Rose_-_Front.png ,g,,,active
vintage-sage-bath-treatment,Vintage - Sage - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sage, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Sage - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Sage_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Sage_-_Front.png ,g,,,active
vintage-sage-bath-treatment,,,,,,,,250g,,,,,Vintage - Sage - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Sage_-_Front.png ,g,,,active
vintage-sage-bath-treatment,,,,,,,,1kg,,,,,Vintage - Sage - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Sage_-_Front.png ,g,,,active
vintage-sage-bath-treatment,,,,,,,,2kg,,,,,Vintage - Sage - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Sage_-_Front.png ,g,,,active
vintage-sandalwood-bath-treatment,Vintage - Sandalwood - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sandalwood, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Sandalwood - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Sandalwood_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Sandalwood_-_Front.png ,g,,,active
vintage-sandalwood-bath-treatment,,,,,,,,250g,,,,,Vintage - Sandalwood - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Sandalwood_-_Front.png ,g,,,active
vintage-sandalwood-bath-treatment,,,,,,,,1kg,,,,,Vintage - Sandalwood - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Sandalwood_-_Front.png ,g,,,active
vintage-sandalwood-bath-treatment,,,,,,,,2kg,,,,,Vintage - Sandalwood - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Sandalwood_-_Front.png ,g,,,active
vintage-sweet-pea-bath-treatment,Vintage - Sweet Pea - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sweet Pea, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Sweet Pea - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Sweet Pea_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Sweet Pea_-_Front.png ,g,,,active
vintage-sweet-pea-bath-treatment,,,,,,,,250g,,,,,Vintage - Sweet Pea - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Sweet Pea_-_Front.png ,g,,,active
vintage-sweet-pea-bath-treatment,,,,,,,,1kg,,,,,Vintage - Sweet Pea - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Sweet Pea_-_Front.png ,g,,,active
vintage-sweet-pea-bath-treatment,,,,,,,,2kg,,,,,Vintage - Sweet Pea - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Sweet Pea_-_Front.png ,g,,,active
vintage-sweetgrass-bath-treatment,Vintage - Sweetgrass - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Sweetgrass, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Sweetgrass - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Sweetgrass_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Sweetgrass_-_Front.png ,g,,,active
vintage-sweetgrass-bath-treatment,,,,,,,,250g,,,,,Vintage - Sweetgrass - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Sweetgrass_-_Front.png ,g,,,active
vintage-sweetgrass-bath-treatment,,,,,,,,1kg,,,,,Vintage - Sweetgrass - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Sweetgrass_-_Front.png ,g,,,active
vintage-sweetgrass-bath-treatment,,,,,,,,2kg,,,,,Vintage - Sweetgrass - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Sweetgrass_-_Front.png ,g,,,active
vintage-vanilla-bath-treatment,Vintage - Vanilla - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Vanilla, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Vanilla - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Vanilla_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Vanilla_-_Front.png ,g,,,active
vintage-vanilla-bath-treatment,,,,,,,,250g,,,,,Vintage - Vanilla - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Vanilla_-_Front.png ,g,,,active
vintage-vanilla-bath-treatment,,,,,,,,1kg,,,,,Vintage - Vanilla - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Vanilla_-_Front.png ,g,,,active
vintage-vanilla-bath-treatment,,,,,,,,2kg,,,,,Vintage - Vanilla - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Vanilla_-_Front.png ,g,,,active
vintage-violet-bath-treatment,Vintage - Violet - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Violet, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Violet - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Violet_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Violet_-_Front.png ,g,,,active
vintage-violet-bath-treatment,,,,,,,,250g,,,,,Vintage - Violet - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Violet_-_Front.png ,g,,,active
vintage-violet-bath-treatment,,,,,,,,1kg,,,,,Vintage - Violet - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Violet_-_Front.png ,g,,,active
vintage-violet-bath-treatment,,,,,,,,2kg,,,,,Vintage - Violet - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Violet_-_Front.png ,g,,,active
vintage-white-tea-and-ginger-bath-treatment,Vintage - White Tea and Ginger - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: White Tea and Ginger, Product: Bath Treatment",true,Size,100g,,,,,Vintage - White Tea and Ginger - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_White Tea and Ginger_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_White Tea and Ginger_-_Front.png ,g,,,active
vintage-white-tea-and-ginger-bath-treatment,,,,,,,,250g,,,,,Vintage - White Tea and Ginger - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_White Tea and Ginger_-_Front.png ,g,,,active
vintage-white-tea-and-ginger-bath-treatment,,,,,,,,1kg,,,,,Vintage - White Tea and Ginger - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_White Tea and Ginger_-_Front.png ,g,,,active
vintage-white-tea-and-ginger-bath-treatment,,,,,,,,2kg,,,,,Vintage - White Tea and Ginger - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_White Tea and Ginger_-_Front.png ,g,,,active
vintage-wild-rose-bath-treatment,Vintage - Wild Rose - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Wild Rose, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Wild Rose - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Wild Rose_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Wild Rose_-_Front.png ,g,,,active
